XSHG.688283,0.2235017818542969
XSHG.688285,0.32860268281363947
XSHG.688297,0.25272689390528147
XSHG.688281,0.14444459067598453
XSHG.688282,0.202793130563783
XSHG.688280,0.26498261396167494
XSHG.688286,0.21207501960230454
XSHG.688279,0.2875342176170696
XSHG.688303,0.3223414887936582
XSHG.688275,0.17698369668007413
XSHG.688276,0.1917936131798691
XSHG.688272,0.20747819632584896
XSHG.688273,0.21399047708563057
XSHG.688277,0.30713367648368817
XSHG.688271,0.26552573692726794
XSHG.688278,0.16062677955564567
XSHG.688269,0.3819866615364884
XSHG.688265,0.21732994344419654
XSHG.688270,0.15675200966387995
XSHG.688267,0.20842357232417644
XSHG.688260,0.21765169474361357
XSHG.688261,0.206411362735266
XSHG.688268,0.1879353896521732
XSHG.688257,0.17487162828338093
XSHG.688251,0.4092427314340656
XSHG.688252,0.3325645883617842
XSHG.688255,0.18217906148989424
XSHG.688266,0.2761614844203812
XSHG.688244,0.260016444909553
XSHG.688259,0.24193788272995526
XSHG.688238,0.2336295996799362
XSHG.688236,0.26198182049537216
XSHG.688262,0.29112015029559285
XSHG.688230,0.17206916113755766
XSHG.688253,0.2461831976997355
XSHG.688258,0.1809248546493632
XSHG.688256,0.22577797902960325
XSHG.688231,0.19157435018910615
XSHG.688233,0.2278941349601571
XSHG.688237,0.13842268516770906
XSHG.688229,0.23165297237800947
XSHG.688246,0.2961487791987801
XSHG.688228,0.17342914980909782
XSHG.688225,0.2379378004512901
XSHG.688247,0.24807105600688956
XSHG.688239,0.1951775821139084
XSHG.688235,0.1627886897592572
XSHG.688232,0.20978956015188868
XSHG.688234,0.1726402702195534
XSHG.688226,0.24815607548430546
XSHG.688220,0.20080365912235548
XSHG.688227,0.18211488618965757
XSHG.688222,0.35011522744810836
XSHG.688219,0.3200673307307034
XSHG.688216,0.24457413028347383
XSHG.688248,0.26629211324985247
XSHG.688221,0.38118497887871117
XSHG.688215,0.21145513112800976
XSHG.688217,0.27187072289658665
XSHG.688218,0.3131592610126535
XSHG.688213,0.19932294443836288
XSHG.688211,0.12873409368521058
XSHG.688210,0.17314110662094773
XSHG.688205,0.24411179993435192
XSHG.688209,0.16718594002823012
XSHG.688203,0.22758595452165542
XSHG.688199,0.17673316094077085
XSHG.688197,0.2351738437088846
XSHG.688193,0.23694579904145766
XSHG.688198,0.20339323505147244
XSHG.688192,0.20974213655587984
XSHG.688212,0.1872620670514904
XSHG.688202,0.16114352874079385
XSHG.688207,0.2415534551920111
XSHG.688206,0.27414089986986984
XSHG.688191,0.23636281104377876
XSHG.688200,0.15148724525228846
XSHG.688196,0.17895339524503717
XSHG.688201,0.3016679105026023
XSHG.688190,0.2010674096834529
XSHG.688188,0.2044781171673836
XSHG.688195,0.14427425498662638
XSHG.688184,0.1948351185810909
XSHG.688181,0.19207914373793541
XSHG.688183,0.27399772934324057
XSHG.688187,0.17618727458037908
XSHG.688189,0.2563606205624352
XSHG.688208,0.2950619662235921
XSHG.688178,0.26877495426442505
XSHG.688177,0.1875035016340959
XSHG.688182,0.2523218160574195
XSHG.688179,0.27896919194093867
XSHG.688186,0.24759785157617095
XSHG.688185,0.19578508690480484
XSHG.688176,0.29408463363289666
XSHG.688171,0.1318519035638625
XSHG.688173,0.190563754721809
XSHG.688175,0.20768219483295083
XSHG.688163,0.17052567429425178
XSHG.688162,0.24026889678219693
XSHG.688160,0.14601092403089408
XSHG.688169,0.211528446403394
XSHG.688159,0.22782695191169264
XSHG.688168,0.2919062839568149
XSHG.688157,0.14303528858545064
XSHG.688170,0.13749655496652238
XSHG.688165,0.25315620704607744
XSHG.688161,0.2299210131636934
XSHG.688166,0.31745565014677196
XSHG.688167,0.18233702640453198
XSHG.688151,0.14710051497809645
XSHG.688155,0.20867745174891716
XSHG.688172,0.28381730902436836
XSHG.688153,0.2536319394517514
XSHG.688150,0.18809460326405247
XSHG.688223,0.26037084718319475
XSHG.688156,0.25274682005621607
XSHG.688152,0.169294924681281
XSHG.688148,0.27258206959198605
XSHG.688130,0.2483451846074121
XSHG.688129,0.1962484496591994
XSHG.688135,0.2379301534274391
XSHG.688136,0.2716071578471465
XSHG.688143,0.2469217841678864
XSHG.688139,0.1838345760071222
XSHG.688137,0.19101612658902606
XSHG.688133,0.18986355900424035
XSHG.688132,0.2224189535035037
XSHG.688131,0.1669870733509045
XSHG.688127,0.32395548889600284
XSHG.688125,0.19737317654040218
XSHG.688141,0.27540286399279484
XSHG.688138,0.27566944922348563
XSHG.688128,0.2445445302168616
XSHG.688147,0.26576906532552386
XSHG.688158,0.2506082819152652
XSHG.688126,0.28284125057160897
XSHG.688119,0.352625492106493
XSHG.688180,0.22118833713755143
XSHG.688117,0.28501535185105603
XSHG.688120,0.21258623294224283
XSHG.688118,0.26986465942516846
XSHG.688113,0.08753336850013588
XSHG.688121,0.33988772064801054
XSHG.688115,0.2394531159561414
XSHG.688109,0.23808588287004356
XSHG.688114,0.26207283135488546
XSHG.688116,0.1870770357147426
XSHG.688112,0.1751988956564199
XSHG.688122,0.2403947446459386
XSHG.688123,0.1329028499910829
XSHG.688107,0.20033664936059137
XSHG.688103,0.2807148414825427
XSHG.688102,0.24165784183186836
XSHG.688110,0.2124173413377289
XSHG.688108,0.37490743846561125
XSHG.688097,0.24509755101634315
XSHG.688101,0.22134655850893045
XSHG.688096,0.20164665253178035
XSHG.688098,0.28065123768881406
XSHG.688092,0.22485178424309
XSHG.688106,0.27527648898088286
XSHG.688093,0.22236010804302345
XSHG.688105,0.23481092748292284
XSHG.688100,0.21310128767680525
XSHG.688095,0.1863410932765531
XSHG.688099,0.1686523274147875
XSHG.688089,0.2784468319041893
XSHG.688086,0.23029632911191578
XSHG.688111,0.17789154933805487
XSHG.688090,0.2548436246883591
XSHG.688087,0.18186479215608906
XSHG.688091,0.3278669609163684
XSHG.688079,0.3639627391639717
XSHG.688081,0.1657723776010059
XSHG.688083,0.15707901779411368
XSHG.688085,0.19893873085903205
XSHG.688084,0.19702789825169906
XSHG.688088,0.26071980839600756
XSHG.688080,0.2979016396447589
XSHG.688073,0.11381329517565336
XSHG.688075,0.22987440645401097
XSHG.688078,0.2008568063648473
XSHG.688069,0.1403744274457162
XSHG.688067,0.3886542875974454
XSHG.688071,0.2700429731407725
XSHG.688070,0.1474001901443949
XSHG.688072,0.21212483548462882
XSHG.688076,0.2255417455732604
XSHG.688062,0.2143360640857773
XSHG.688082,0.2611331339813751
XSHG.688077,0.19684838054190312
XSHG.688057,0.2214609756036463
XSHG.688059,0.16598106552812325
XSHG.688065,0.246071345101966
XSHG.688060,0.15603726715312588
XSHG.688068,0.18472392963682496
XSHG.688066,0.25254022015241323
XSHG.688061,0.26778116723238343
XSHG.688056,0.19526859413417633
XSHG.688058,0.19181764995403175
XSHG.688052,0.1447153069204851
XSHG.688049,0.18258633013805955
XSHG.688050,0.1912062698074311
XSHG.688055,0.34564557443772254
XSHG.688053,0.21559004446558708
XSHG.688051,0.19922985264196721
XSHG.688045,0.21935422707126886
XSHG.688048,0.21014133585665148
XSHG.688039,0.24750141444156593
XSHG.688046,0.25058309384129396
XSHG.688032,0.14937725913470737
XSHG.688038,0.3155878792184304
XSHG.688028,0.2618416128349903
XSHG.688047,0.1946106809844374
XSHG.688026,0.2710749006960749
XSHG.688035,0.20214144353959787
XSHG.688031,0.1776151390928686
XSHG.688027,0.14794295257265863
XSHG.688037,0.18767109007766428
XSHG.688063,0.1827179600503748
XSHG.688036,0.17295115373774464
XSHG.688030,0.2163607416314325
XSHG.688022,0.23709140469647205
XSHG.688033,0.2829303487600954
XSHG.688020,0.4060277312314364
XSHG.688025,0.24058180568213713
XSHG.688021,0.17840001473961548
XSHG.688023,0.1469719165608782
XSHG.688018,0.17025599090264423
XSHG.688029,0.22382675451160125
XSHG.688016,0.16250191049645668
XSHG.688019,0.20633858448684467
XSHG.688015,0.36094759203320315
XSHG.688041,0.2798293772138127
XSHG.688017,0.1961835015804713
XSHG.688011,0.2707846537168125
XSHG.688010,0.15204069667283854
XSHG.688013,0.17473067035576567
XSHG.688006,0.20007257191113276
XSHG.688004,0.19913430700952162
XSHG.688003,0.20151893586689557
XSHG.688007,0.2741271824857633
XSHG.605588,0.24370520124977027
XSHG.688009,0.38078845291478086
XSHG.688012,0.22014249784987056
XSHG.605566,0.22674014927963895
XSHG.605500,0.26894141520423887
XSHG.688001,0.20565165852074901
XSHG.605580,0.296899735071237
XSHG.605555,0.3784684314126098
XSHG.605389,0.3763008787258631
XSHG.605378,0.3324991061851984
XSHG.605577,0.3150099502697176
XSHG.605399,0.29412781155733353
XSHG.605488,0.30086193965268565
XSHG.605599,0.29650506325585674
XSHG.605598,0.3323507413436579
XSHG.605369,0.30583766768560017
XSHG.605368,0.3320390590324012
XSHG.605499,0.15067498424813325
XSHG.688002,0.17352179834008424
XSHG.605376,0.20969671000277815
XSHG.605589,0.3063132630816588
XSHG.605507,0.3127148475644126
XSHG.605398,0.316128466897428
XSHG.688005,0.2180327893668054
XSHG.688008,0.18039953294327898
XSHG.605567,0.26956658357113655
XSHG.605377,0.3765707567444565
XSHG.605366,0.3307270626492988
XSHG.605365,0.2878777626229316
XSHG.605319,0.21882633602653614
XSHG.605339,0.3101804103082457
XSHG.605303,0.44258275439313444
XSHG.605318,0.2396890093061609
XSHG.605336,0.3953425669805574
XSHG.605388,0.25016156996290106
XSHG.605333,0.3175550270940129
XSHG.605298,0.2104463004045413
XSHG.605337,0.25683728083695695
XSHG.605338,0.22633652087842726
XSHG.605305,0.2847912914088809
XSHG.605296,0.3458670023723606
XSHG.605299,0.2542031163381153
XSHG.605288,0.4226938663369737
XSHG.605358,0.32619146522663
XSHG.605277,0.427535638013238
XSHG.605287,0.37158569046713663
XSHG.605268,0.3402393935415863
XSHG.605286,0.20016150216387496
XSHG.605300,0.2604369083653126
XSHG.605259,0.3361020468703649
XSHG.605255,0.24593110458269804
XSHG.605289,0.27211541297741415
XSHG.605258,0.2682545184147832
XSHG.605178,0.31404618628812425
XSHG.605222,0.3495118248600201
XSHG.605208,0.2919536095000641
XSHG.605189,0.2556672916311573
XSHG.605180,0.22247489916759633
XSHG.605228,0.29483310474034125
XSHG.605169,0.2638845761655872
XSHG.605218,0.26432406051732554
XSHG.605198,0.3400431344356578
XSHG.605183,0.3551148097004184
XSHG.605179,0.2931765918642455
XSHG.605177,0.2841840509647719
XSHG.605266,0.22842882357504396
XSHG.605162,0.31815867320863683
XSHG.605186,0.2388931097026141
XSHG.605196,0.3487453972592339
XSHG.605151,0.33455334797933256
XSHG.605167,0.45100421966093607
XSHG.605158,0.36283189638524227
XSHG.605166,0.32741434718666595
XSHG.605199,0.318503262116196
XSHG.605155,0.26759066665995157
XSHG.605133,0.274352347015063
XSHG.605128,0.34622234296235926
XSHG.605168,0.20739284073490452
XSHG.605122,0.36905539393219733
XSHG.605138,0.36121619728177107
XSHG.605100,0.24234733536471612
XSHG.605118,0.3312168165186212
XSHG.605188,0.24092412917800907
XSHG.605098,0.2531333080136726
XSHG.605099,0.3590159454909254
XSHG.605123,0.2980186649418536
XSHG.605111,0.2980704773043475
XSHG.605081,0.3307851334725419
XSHG.605116,0.24390093102215712
XSHG.605089,0.3196102779635113
XSHG.605080,0.2545454545454545
XSHG.605069,0.266366707335134
XSHG.605086,0.31131314820746425
XSHG.605090,0.3786171020609016
XSHG.605108,0.2650153888951297
XSHG.605060,0.308203254732647
XSHG.605058,0.3137785094677722
XSHG.605077,0.3116818858463754
XSHG.605028,0.3186375037165227
XSHG.605033,0.34813564807323333
XSHG.605066,0.4841182338425999
XSHG.605068,0.27262044653349
XSHG.605056,0.3190757128810226
XSHG.605055,0.28028608105629926
XSHG.605136,0.2891495752719465
XSHG.605050,0.31570684895811607
XSHG.605011,0.2638527512768623
XSHG.605117,0.3620941568107639
XSHG.605018,0.36047736406679826
XSHG.605020,0.2886930035722557
XSHG.605005,0.27570083151370783
XSHG.605006,0.3718201120059607
XSHG.605016,0.22399764466570313
XSHG.605003,0.3447040398482207
XSHG.605007,0.3004909584362516
XSHG.605009,0.24630989536063366
XSHG.605008,0.2464574149524963
XSHG.605088,0.288740295455983
XSHG.603998,0.0
XSHG.603991,0.15465089833977713
XSHG.603989,0.34232743355440104
XSHG.603992,0.21506485849056603
XSHG.603988,0.351203246921847
XSHG.603995,0.40978349350184307
XSHG.603982,0.23327086895171828
XSHG.603987,0.2695325793793191
XSHG.603980,0.337103146947116
XSHG.603990,0.33013263855572333
XSHG.603976,0.2833472083137274
XSHG.605001,0.37245474745637175
XSHG.603969,0.36406599596933564
XSHG.603978,0.45705158635825976
XSHG.603997,0.24756625070464128
XSHG.603983,0.30095515003124323
XSHG.603968,0.264608413363993
XSHG.603970,0.38587287112808816
XSHG.603967,0.3553513504211731
XSHG.603979,0.24220954068642342
XSHG.603999,0.34791941431378354
XSHG.603958,0.32933125031857785
XSHG.603956,0.20604835743755018
XSHG.603963,0.3512275673184358
XSHG.603955,0.32355032242775
XSHG.603950,0.495719480320739
XSHG.603959,0.293504652401391
XSHG.603966,0.31005964566102084
XSHG.603960,0.2791398844180594
XSHG.603948,0.3158253063694589
XSHG.603949,0.27499666670707024
XSHG.603985,0.37508393814436897
XSHG.603977,0.35073777928320476
XSHG.603937,0.3814770509349619
XSHG.603986,0.2856652501471332
XSHG.603926,0.28483579613840254
XSHG.603922,0.512530193236715
XSHG.603928,0.3226215644820296
XSHG.603931,0.3242863547255694
XSHG.603938,0.30849539406345955
XSHG.603993,0.32558646231831495
XSHG.603917,0.31227313974591653
XSHG.603933,0.3299669052571584
XSHG.603916,0.18627677021659786
XSHG.603936,0.2983182407160376
XSHG.603909,0.39263507260169805
XSHG.603915,0.3298533620130351
XSHG.603929,0.2916965688461315
XSHG.603908,0.25859978784664345
XSHG.603901,0.47617627060502665
XSHG.603903,0.32566553702209794
XSHG.603898,0.35400454466002446
XSHG.603900,0.3173602135431301
XSHG.603897,0.27265428539320463
XSHG.603895,0.2652007209863669
XSHG.603920,0.38118639490296513
XSHG.603893,0.2516134256091851
XSHG.603918,0.3086519466431596
XSHG.603899,0.21242416006005527
XSHG.603912,0.15049332161423237
XSHG.603927,0.24840522825884803
XSHG.603919,0.28538161204931767
XSHG.603890,0.3934454753337534
XSHG.603889,0.370722078638974
XSHG.603906,0.3502992780935817
XSHG.603887,0.3066402892559834
XSHG.603886,0.2541774068480339
XSHG.603896,0.2767852024679695
XSHG.603879,0.4239834508470133
XSHG.603880,0.35147984669497623
XSHG.603877,0.15823220743981778
XSHG.603939,0.257965853016872
XSHG.603888,0.2915810787248786
XSHG.603878,0.3082628866768629
XSHG.603860,0.29722201353873623
XSHG.603868,0.2802409721165734
XSHG.603861,0.47336574265618536
XSHG.603869,0.4362644349113873
XSHG.603885,0.2573121731496315
XSHG.603855,0.26275649108298704
XSHG.603836,0.36269715021215376
XSHG.603882,0.26581427104987315
XSHG.603859,0.2905135397845194
XSHG.603848,0.25428654460912525
XSHG.603863,0.45873259084775997
XSHG.603838,0.3145475497997037
XSHG.603867,0.3793717909937307
XSHG.603871,0.25215961474175286
XSHG.603839,0.2965477699318004
XSHG.603829,0.3845312329066842
XSHG.603881,0.1982907305045512
XSHG.603843,0.3703797888011091
XSHG.603828,0.4836337766091743
XSHG.603833,0.21582426969015758
XSHG.603826,0.2548353090510101
XSHG.603856,0.3896008399678877
XSHG.603866,0.3401509309709917
XSHG.603883,0.2570973194295083
XSHG.603823,0.4119375
XSHG.603822,0.2647910333279904
XSHG.603819,0.26164943826637627
XSHG.603817,0.36281154390891424
XSHG.603811,0.30885218694332
XSHG.603808,0.4015994907048454
XSHG.603813,0.3659217877094972
XSHG.603788,0.41634819532908707
XSHG.603858,0.3134934314033325
XSHG.603809,0.45924729328049324
XSHG.603810,0.3063407095953087
XSHG.603876,0.28314022101085023
XSHG.603818,0.34200983463385926
XSHG.603790,0.19102465793440895
XSHG.603789,0.2608261266188459
XSHG.603816,0.25398609937421124
XSHG.603797,0.5255609651630894
XSHG.603803,0.3785757188518234
XSHG.603815,0.378747982849013
XSHG.603759,0.31041000140893954
XSHG.603798,0.31486225348470825
XSHG.603786,0.32725487490145505
XSHG.603768,0.35762995885368026
XSHG.603825,0.29492140335087946
XSHG.603767,0.424246272368435
XSHG.603776,0.3917461553744023
XSHG.603801,0.24193159121714616
XSHG.603800,0.31948629011448026
XSHG.603787,0.2985162983819199
XSHG.603777,0.28108537487422763
XSHG.603766,0.4368596364594512
XSHG.603779,0.3280562884784521
XSHG.603758,0.1839847475829213
XSHG.603773,0.31393753446842165
XSHG.603757,0.2765914486999844
XSHG.603755,0.26317254268278284
XSHG.603738,0.2868391313194208
XSHG.603729,0.5225511135933102
XSHG.603730,0.22461630644814282
XSHG.603739,0.2927942183699015
XSHG.603806,0.3068610778184186
XSHG.603737,0.25738545007287034
XSHG.603726,0.31575613618368964
XSHG.603778,0.4238645976302892
XSHG.603722,0.3467287206619991
XSHG.603727,0.3875265289768423
XSHG.603725,0.4320496572649652
XSHG.603733,0.2060112499781392
XSHG.603709,0.3640253294540476
XSHG.603718,0.35018349966661066
XSHG.603728,0.3079978345045365
XSHG.603713,0.1852802314727272
XSHG.603717,0.369452918380865
XSHG.603706,0.26239525139664804
XSHG.603716,0.3625798781393966
XSHG.603711,0.28798062532313806
XSHG.603719,0.24102245915904105
XSHG.603700,0.3981464764999699
XSHG.603703,0.3909379937194016
XSHG.603708,0.308493310412178
XSHG.603698,0.4126870203721084
XSHG.603712,0.29905227957254826
XSHG.603707,0.26145597497600576
XSHG.603701,0.28176674771879223
XSHG.603685,0.31861986912552054
XSHG.603697,0.25907945397269866
XSHG.603687,0.3131082092655743
XSHG.603689,0.31574041352324467
XSHG.603680,0.3292319852456857
XSHG.603686,0.40406738689660304
XSHG.603721,0.23936187834917783
XSHG.603679,0.5064582553350805
XSHG.603693,0.3959145936942744
XSHG.603683,0.3354463711853003
XSHG.603799,0.21272835898842793
XSHG.603677,0.38873411109176387
XSHG.603699,0.3308123779102933
XSHG.603681,0.353075949982394
XSHG.603669,0.287732129048198
XSHG.603682,0.35893322031845976
XSHG.603690,0.31980750833671423
XSHG.603661,0.27282675603583884
XSHG.603665,0.40772601478416926
XSHG.603662,0.2737784652170951
XSHG.603666,0.3920965511572377
XSHG.603667,0.3584991067577223
XSHG.603696,0.3463870744823581
XSHG.603663,0.38326353737097757
XSHG.603678,0.2838114015132366
XSHG.603660,0.38572462481735875
XSHG.603656,0.3852195921375445
XSHG.603668,0.24227228999395145
XSHG.603655,0.31391657849306676
XSHG.603638,0.3867028120718914
XSHG.603688,0.3173026232384864
XSHG.603657,0.33154800950191377
XSHG.603676,0.22545847719827747
XSHG.603629,0.4921357704672939
XSHG.603639,0.3203453921156716
XSHG.603648,0.2847552380724849
XSHG.603637,0.4039808191440875
XSHG.603617,0.4094182603824918
XSHG.603615,0.39038895344862945
XSHG.603616,0.48292048048816916
XSHG.603633,0.28414514377183026
XSHG.603610,0.469913121986871
XSHG.603618,0.46792654876770257
XSHG.603650,0.37640966794008546
XSHG.603619,0.38115372071533404
XSHG.603626,0.328371554902377
XSHG.603608,0.3767839665308368
XSHG.603628,0.31102688104184983
XSHG.603611,0.33972068853523874
XSHG.603658,0.2693109550805544
XSHG.603607,0.5829210712298694
